host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
guerra2014_KPS_60_lineage4.9.1_strain1	ERR176585;ERR190380	0	0	node538	ERR1750894	49
guerra2014_KPS_75_lineage4.9_strain1	ERR161117;ERR221543	0	0	node433	ERR190329	11
lieberman2016_P6_lineage4.9_strain1	SRR4034725;SRR4034728;SRR4034729;SRR4034730;SRR4034731	0	0	node275	ERR294245	67
walker2018b_RIVM_580_lineage4.9_strain1	ERR2517424;ERR2517598	0	0	node374	ERR2517167	18
walker2018b_SSM_0116-14_lineage4.9_strain1	ERR2510873;ERR2510879	0	0	node402	ERR2510748	162
witney2017_011_lineage4.9.1_strain1	ERR1750893;ERR1750894	0	0	node491	ERR164007	35
witney2017_016_lineage4.9.1_strain1	ERR1750903;ERR1750904	0	0	node484	ERR176594	42
1eb16890-7a12-439c-aa59-ea80fc2a876f_lineage4.8_strain1	SRR10380208;SRR10380220	1	1	node694	SRR3743387	21
2d32b0fe-6caf-4446-9f16-2ab65a5ffb08_lineage4.8_strain1	SRR10379960;SRR10379961	0	0	node941	SRR10380141	11
3cdebd14-fde1-4fa9-a7cd-8bc3e42433e6_lineage4.8_strain1	SRR10397205;SRR10397216	0	0	node782	SRR1169124	115
3fbffca8-1062-4256-b722-821d8e4449a5_lineage4.8_strain1	SRR16088241;SRR16088476	4	4	node2279	SRR11033723	11
4b27abc2-b9e3-4396-885a-ab5d4e554735_lineage4.8_strain1	SRR10379892;SRR10379893;SRR10379975	0	0	node1157	SRR5153213	94
4d4a835e-01be-4507-b142-a170a95f7c8f_lineage4.8_strain1	SRR5153836;SRR5153851	0	0	node2216	ERR228243	143
51b66ee3-0543-4612-873d-6269622e8ee2_lineage4.8_strain1	SRR10397124;SRR7516306;SRR7516450	1	3	node1029	SRR16088370	85
5b08ba17-b701-466a-aa48-b304f6a7a0e5_lineage4.8_strain1	SRR7516350;SRR7516351	0	0	node825	SRR16088165	20
761a277b-c802-4230-a14e-b434d1d2af3e_lineage4.8_strain1	SRR1159038;SRR1159687	0	0	node2013	SRR16088362	100
76628000-733d-4b33-9a5d-0ec7d54cf79a_lineage4.8_strain1	SRR5152928;SRR7516457	0	0	node2245	ERR4553722	112
785356a5-08f4-4f15-813c-40a4a50d2bf7_lineage4.8_strain1	SRR5153913;SRR5153914	1	1	node1143	SRR5153213	99
7d2bbd8f-b3e3-45b2-9de3-af38cb7a1c50_lineage4.8_strain1	SRR11033592;SRR11033620	0	0	node1706	SRR11033690	14
7f912070-a7d5-490f-a81a-c639519d9b38_lineage4.8_strain1	SRR10379925;SRR10379926	0	0	node1018	SRR5153213	79
b41a3447-35d0-4fd0-9006-bf82f2c5f35d_lineage4.8_strain1	SRR10380231;SRR10380242	5	5	node2317	SRR10379999	103
b4db6875-f3cb-47a4-8e58-a8dced21c86a_lineage4.8_strain1	SRR16088371;SRR16088373	0	0	node2064	SRR7655615	106
c0d900ad-288f-436c-a116-f02bd35c4d6b_lineage4.8_strain1	SRR7592326;SRR7592354	0	0	node1743	ERR2510753	196
ccdf9aff-7cad-4580-b25e-cfd5093e04d1_lineage4.8_strain1	SRR16087933;SRR16087936	0	0	node2142	SRR16088003	39
cf6149f6-95c0-4dfc-82d2-cdcaafb8a99e_lineage4.8_strain1	SRR5153858;SRR5153862	2	2	node2240	SRR7516318	173
cox2021_-352603864653171536_lineage4.8_strain1	ERR6052064;ERR6052093	0	0	node1425	ERR6362046	42
cox2021_1145085375848453025_lineage4.8_strain1	ERR6362166;ERR6362167	0	0	node355	ERR5987443	11
d1eb0f76-9dba-4ffa-8114-03d806434b7f_lineage4.8_strain1	SRR5486906;SRR7592361	1	1	node301	SRR9738488	14
d833706b-7698-44fa-9064-560ac05d7ead_lineage4.8_strain1	SRR5153868;SRR5153869	0	0	node1098	SRR11444272	73
eldholm2014_patientX_lineage4.8_strain1	ERR459440;ERR459441;ERR459442;ERR459443;ERR459444;ERR459445;ERR459446;ERR459447;ERR459448;ERR461940;ERR461941;ERR461942;ERR461943;ERR461944;ERR461945;ERR461946;ERR461947;ERR461948	0	13	node504	ERR2517291	335
f0df8aa2-045d-42bc-9454-424c57c6f575_lineage4.8_strain1	SRR5153842;SRR5153867	0	0	node1100	SRR10380189	11
f8746f6e-9203-4293-8a5f-51614c2c7fbb_lineage4.8_strain1	SRR16088245;SRR16088447	0	0	node2096	SRR16088356	172
fa9773d3-d2dd-493d-ab76-1680a98d295b_lineage4.8_strain1	SRR16088038;SRR16088039	0	0	node1670	SRR16088228	20
fb1212c0-21fa-48af-8103-b658287ed05e_lineage4.8_strain1	SRR9738531;SRR9738540	0	0	node2073	SRR10525319	20
ff8e481f-cfd6-46af-83a5-05de7226070c_lineage4.8_strain1	SRR10380027;SRR10380229	9	9	node1129	SRR7516342	76
folkvardsen2020_P15_lineage4.8_strain1	ERR1949959;ERR2229083	2	2	node3596	ERR2229271	12
folkvardsen2020_P18_lineage4.8_strain1	ERR2228864;ERR2229246	4	4	node3078	ERR2229442	12
folkvardsen2020_P2_lineage4.8_strain1	ERR2229375;ERR2229464	4	4	node3384	ERR2229442	13
folkvardsen2020_P21_lineage4.8_strain1	ERR2228856;ERR2229300	3	3	node3078	ERR2229442	12
folkvardsen2020_P23_lineage4.8_strain1	ERR2228855;ERR2228858;ERR2228938;ERR2228939	0	0	node3417	ERR2229442	11
folkvardsen2020_P25_lineage4.8_strain1	ERR2228857;ERR2228928	2	2	node3086	ERR2229442	12
folkvardsen2020_P28_lineage4.8_strain1	ERR2229314;ERR2229495	4	4	node3119	ERR2229442	15
folkvardsen2020_P3_lineage4.8_strain1	ERR1949951;ERR2228869;ERR2229771;ERR2229772	0	1	node3384	ERR2229442	12
folkvardsen2020_P5_lineage4.8_strain1	ERR2228895;ERR2229606	3	3	node4037	ERR2229704	11
folkvardsen2020_P6_lineage4.8_strain1	ERR2229378;ERR2229633	4	4	node3429	ERR2229442	12
folkvardsen2020_P8_lineage4.8_strain1	ERR2229290;ERR2229438	3	3	node3485	ERR2229442	13
folkvardsen2020_P9_lineage4.8_strain1	ERR1949996;ERR2229774	0	0	node4299	ERR2229442	14
guerra2014_KPS_79_lineage4.8_strain1	ERR176457;ERR181776	0	0	node1512	ERR190375	24
lieberman2016_P17_lineage4.8.1_strain1	SRR4033216;SRR4033217;SRR4033220;SRR4033221;SRR4033222;SRR4033223;SRR4033224;SRR4033226;SRR4033227;SRR4033228;SRR4033229;SRR4033230;SRR4033231;SRR4033232;SRR4033233;SRR4033234;SRR4033236;SRR4033238;SRR4033239;SRR4033240;SRR4033241;SRR4033242;SRR4033243;SRR4033244;SRR4033245;SRR4033246;SRR4033247;SRR4033249;SRR4033250;SRR4033251;SRR4033253;SRR4033254;SRR4033255;SRR4033256;SRR4033257;SRR4033259;SRR4033261;SRR4033264;SRR4033265;SRR4033266;SRR4033267;SRR4033268;SRR4033270;SRR4033274;SRR4033275;SRR4033277;SRR4033278;SRR4033279;SRR4033280;SRR4033281;SRR4033282;SRR4033285;SRR4033286;SRR4033287;SRR4033288;SRR4033289;SRR4033292;SRR4033293	0	3	node1812	ERR047005	33
nimmo2020_K0015_lineage4.8_strain1	SRR10315474;SRR9971337	0	0	node459	SRR10315640	12
nimmo2020_K0022_lineage4.8.1_strain1	SRR10315471;SRR9971341	0	0	node1987	SRR11349197	12
nimmo2020_K0086_lineage4.8.1_strain1	SRR10315661;SRR10315662;SRR11349139;SRR9971084	0	0	node1954	SRR9970999	22
nimmo2020_P0117_lineage4.8_strain1	SRR10315607;SRR10315608;SRR9971189	0	7	node1398	SRR9971379	15
nimmo2020_R0083_lineage4.8_strain1	SRR10315536;SRR10315537;SRR9971385	0	0	node1419	ERR6052093	46
nimmo2020_R0096_lineage4.8_strain1	SRR10315519;SRR9971379	0	0	node1405	SRR9971189	15
walker2013_P000002_lineage4.8.2_strain1	ERR025837;ERR025838	1	1	node1250	ERR1750942	59
walker2013_P000034_lineage4.8.2_strain1	ERR046878;ERR046879	0	0	node1254	ERR1750942	58
walker2013_P000048_lineage4.8_strain1	ERR046929;ERR046948	0	0	node561	ERR6362316	296
walker2013_P000075_lineage4.8.1_strain1	ERR046776;ERR046777;ERR046778;ERR047005;ERR047006;ERR047008;ERR047016	0	0	node1794	SRR4033263	17
walker2013_P000080_lineage4.8.2_strain1	ERR040102;ERR046758	0	0	node1373	ERR1750942	58
walker2013_P000101_lineage4.8.2_strain1	ERR038254;ERR038255	0	0	node1332	ERR1750942	59
walker2013_P000124_lineage4.8.2_strain1	ERR046876;ERR046877	0	0	node1254	ERR1750942	58
walker2013_P000138_lineage4.8_strain1	ERR046833;ERR046888	0	0	node644	SRR11033666	180
walker2013_P000155_lineage4.8_strain1	ERR046796;ERR046821;ERR046903	1	6	node989	ERR6362325	150
walker2013_P000164_lineage4.8_strain1	ERR046831;ERR046890	2	2	node249	ERR2517558	200
walker2013_P000187_lineage4.8.2_strain1	ERR040105;ERR046820	0	0	node1236	ERR1750942	57
walker2013_P000215_lineage4.8.2_strain1	ERR040095;ERR040097	0	0	node1369	ERR1750942	58
walker2013_P000258_lineage4.8_strain1	ERR046995;ERR046999	0	0	node836	ERR2517143	24
walker2013_P000263_lineage4.8_strain1	ERR046998;ERR047009;ERR047011;ERR072019;ERR072035	0	1	node1221	ERR4553591	106
walker2018b_ 908668_lineage4.8_strain1	ERR2517019;ERR2517077	0	0	node1591	ERR4553514	13
walker2018b_06TB_0046_lineage4.8_strain1	ERR2510724;ERR2510725	0	0	node624	SRR9738532	12
walker2018b_06TB_0056_lineage4.8_strain1	ERR2510726;ERR2510728	8	8	node1003	SRR5153213	122
walker2018b_06TB_0292_lineage4.8_strain1	ERR2510823;ERR2510824	0	0	node622	SRR9738496	20
walker2018b_RIVM_224_lineage4.8_strain1	ERR2517497;ERR2517632	0	0	node1732	SRR16088038	15
walker2018b_RIVM_8_lineage4.8_strain1	ERR2517589;ERR2517627	0	0	node1623	ERR2517386	33
witney2017_008_lineage4.8_strain1	ERR1750887;ERR1750888	0	0	node1572	ERR6362872	50
witney2017_026_lineage4.8_strain1	ERR1750923;ERR1750924	2	2	node2104	ERR2517353	262
wollenberg2017_16_lineage4.8_strain1	SRR1159052;SRR1181046;SRR1181304	0	0	node2190	SRR16088492	99
wollenberg2017_33_lineage4.8_strain1	SRR1159366;SRR1159713;SRR1180975;SRR1181018;SRR1183961;SRR1184121	0	1	node2012	SRR16088362	100
wollenberg2017_36_lineage4.8_strain1	SRR1159301;SRR1181047;SRR1181111	0	0	node749	SRR16088262	116
wollenberg2017_5_lineage4.8_strain1	SRR1162536;SRR1181116;SRR1181203	0	0	node2049	SRR16088010	18
wollenberg2017_76_lineage4.8_strain1	SRR1163372;SRR1169124;SRR1172410	0	1	node774	SRR10397171	112
wollenberg2017_8_lineage4.8_strain1	SRR1159360;SRR1181024;SRR1181306	0	0	node1008	SRR5153213	112
asare2021_RL028_lineage5.1.4_strain1	ERR751314;SRR11461650	0	0	node76	ERR1215476	257
asare2021_RL031_lineage5.1.2_strain1	ERR1082123;SRR11461672	0	0	node94	ERR386983	152
walker2013_P000059_lineage5.1.3_strain1	ERR046918;ERR046933	2	2	node80	ERR386983	289
