host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
cox2021_-7064706837775467645_lineage2.2.2_strain1	ERR6362041	no_distances_found	no_distances_found	node554	ERR5987267	14
cox2021_-7096725613939309043_lineage2.2.2_strain1	ERR6052121	no_distances_found	no_distances_found	node153	ERR6362660	26
cox2021_-7143519802900686605_lineage2.2.1_strain1	ERR6362274	no_distances_found	no_distances_found	node9418	ERR6362460	14
cox2021_-7149749905367991611_lineage2.2.1_strain1	ERR6362004	no_distances_found	no_distances_found	node1463	ERR6052094	25
cox2021_-7151844449711963881_lineage2.2.1_strain1	ERR5987218	no_distances_found	no_distances_found	node2699	ERR5987448	13
cox2021_-7156150531757670564_lineage2.2.1.1_strain1	ERR6362249	no_distances_found	no_distances_found	node3653	ERR6362588	11
cox2021_-7276747388105203101_lineage2.2.1_strain1	ERR6362505	no_distances_found	no_distances_found	node9804	ERR5987344	14
cox2021_-7285444098449092412_lineage2.2.1_strain1	ERR6362375	no_distances_found	no_distances_found	node2677	ERR985423	31
cox2021_-7295434510816268137_lineage2.2.1_strain1	ERR6362012	no_distances_found	no_distances_found	node2742	ERR6362174	23
cox2021_-7312987471642076359_lineage2.2.1_strain1	ERR6362861	no_distances_found	no_distances_found	node4058	ERR6362517	15
cox2021_-734631382620070708_lineage2.2.1.1_strain1	ERR6362706	no_distances_found	no_distances_found	node3391	ERR6362456	17
cox2021_-735699914161903753_lineage2.2.1_strain1	ERR6362392	no_distances_found	no_distances_found	node9326	ERR6362431	12
cox2021_-7371451955940314925_lineage2.2.2_strain1	ERR6362081	no_distances_found	no_distances_found	node222	ERR6052036	19
cox2021_-7391401434899405821_lineage2.2.1.1_strain1	ERR6362364	no_distances_found	no_distances_found	node3553	ERR5987412	32
cox2021_-7407942307090922227_lineage2.2.2_strain1	ERR6362844	no_distances_found	no_distances_found	node387	ERR6362634	13
cox2021_-7432752372588323151_lineage2.2.1.1_strain1	ERR6362137	no_distances_found	no_distances_found	node3524	ERR6362144	15
cox2021_-7434374130677006592_lineage2.2.1.1_strain1	ERR6362462	no_distances_found	no_distances_found	node3632	ERR6362257	14
cox2021_-7457824614978629488_lineage2.2.1_strain1	ERR6362701	no_distances_found	no_distances_found	node2666	ERR6362482	28
cox2021_-74682995186781411_lineage2.2.1_strain1	ERR5987457	no_distances_found	no_distances_found	node9234	ERR4896319	15
cox2021_-7486766393007696119_lineage2.2.2_strain1	ERR6362250	no_distances_found	no_distances_found	node385	ERR6362634	12
cox2021_-7494856653646202685_lineage2.2.1_strain1	ERR6362868	no_distances_found	no_distances_found	node9202	ERR6362528	13
cox2021_-7520359930460813514_lineage2.2.2_strain1	ERR6362737	no_distances_found	no_distances_found	node347	ERR6362634	15
cox2021_-7521702463348724292_lineage2.2.1_strain1	ERR6362196	no_distances_found	no_distances_found	node4748	SRR11349151	20
cox2021_-7561375104419661471_lineage2.2.1.1_strain1	ERR5987242	no_distances_found	no_distances_found	node3353	ERR6362719	19
cox2021_-7568731170909985871_lineage2.2.1.1_strain1	ERR6362544	no_distances_found	no_distances_found	node3615	ERR1750916	16
cox2021_-7581817740130821555_lineage2.2.1_strain1	ERR6362422	no_distances_found	no_distances_found	node9637	ERR5987422	11
cox2021_-7587357914196216603_lineage2.2.1_strain1	ERR6362213	no_distances_found	no_distances_found	node9995	ERR6362210	11
cox2021_-7606985701117425707_lineage2.2.1_strain1	ERR6362184	no_distances_found	no_distances_found	node9166	ERR6362528	16
cox2021_-7622175337429644607_lineage2.2.1_strain1	ERR6362813	no_distances_found	no_distances_found	node9443	ERR6362414	14
cox2021_-7635596078853266008_lineage2.2.1.1_strain1	ERR6362128	no_distances_found	no_distances_found	node3623	ERR6362257	13
cox2021_-7720894574092154916_lineage2.2.2_strain1	ERR6362119	no_distances_found	no_distances_found	node520	ERR6362041	11
cox2021_-7755482024626261434_lineage2.2.1_strain1	ERR6362118	no_distances_found	no_distances_found	node9292	ERR6362275	11
cox2021_-7788654077413110190_lineage2.2.1_strain1	ERR6362178	no_distances_found	no_distances_found	node2463	ERR5987274	16
cox2021_-7801937051757133262_lineage2.2.1.1_strain1	ERR6362884	no_distances_found	no_distances_found	node3688	ERR6362746	14
cox2021_-7871388395259040727_lineage2.2.1_strain1	ERR6362756	no_distances_found	no_distances_found	node9653	ERR6362528	13
cox2021_-7873991889945214575_lineage2.2.2_strain1	ERR5987186	no_distances_found	no_distances_found	node314	ERR6362634	11
cox2021_-7895069901844309345_lineage2.2.2_strain1	ERR6362507	no_distances_found	no_distances_found	node346	ERR6362634	15
cox2021_-7921448724500728569_lineage2.2.1_strain1	ERR5987279	no_distances_found	no_distances_found	node5609	ERR5987203	22
cox2021_-7931058086905885115_lineage2.2.1_strain1	ERR6361987	no_distances_found	no_distances_found	node5566	ERR108148	18
cox2021_-7937582459376840671_lineage2.2.2_strain1	ERR6362255	no_distances_found	no_distances_found	node370	ERR6362634	13
cox2021_-7941175849301566631_lineage2.2.1.1_strain1	ERR6362345	no_distances_found	no_distances_found	node3504	ERR6362137	14
cox2021_-7943329417238303340_lineage2.2.1_strain1	ERR5987377	no_distances_found	no_distances_found	node9495	ERR6362341	14
cox2021_-7945275647566447731_lineage2.2.1_strain1	ERR6362769	no_distances_found	no_distances_found	node9571	ERR6362528	16
cox2021_-7946934560980075220_lineage2.2.1_strain1	ERR6362684	no_distances_found	no_distances_found	node9754	ERR5987344	13
cox2021_-7987953503332977133_lineage2.2.2_strain1	ERR6362674	no_distances_found	no_distances_found	node302	ERR6362634	16
cox2021_-7989072040418697890_lineage2.2.1_strain1	ERR6362447	no_distances_found	no_distances_found	node9351	ERR6362528	13
cox2021_-8027099330192668014_lineage2.2.1_strain1	ERR5987378	no_distances_found	no_distances_found	node2475	ERR5987342	26
cox2021_-8049833681934257166_lineage2.2.2_strain1	ERR6362881	no_distances_found	no_distances_found	node495	ERR6362041	13
cox2021_-8065303082001780346_lineage2.2.1.1_strain1	ERR5987412	no_distances_found	no_distances_found	node3556	ERR5987297	21
cox2021_-8151121790892865188_lineage2.2.1_strain1	ERR6362082	no_distances_found	no_distances_found	node9742	ERR5987344	16
cox2021_-81740155875826761_lineage2.2.1_strain1	ERR6362925	no_distances_found	no_distances_found	node9617	ERR6362528	14
cox2021_-8174297161806910703_lineage2.2.2_strain1	ERR6362704	no_distances_found	no_distances_found	node375	ERR6362634	12
cox2021_-8187348131373515501_lineage2.2.1_strain1	ERR6362067	no_distances_found	no_distances_found	node10036	ERR6362187	17
cox2021_-819900143229139274_lineage2.2.1_strain1	ERR6362048	no_distances_found	no_distances_found	node9863	ERR6362728	12
cox2021_-8220688840856655809_lineage2.2.1_strain1	ERR6362589	no_distances_found	no_distances_found	node9635	ERR5987422	11
cox2021_-8249971251053069608_lineage2.2.1_strain1	ERR6362972	no_distances_found	no_distances_found	node9423	ERR6362460	15
cox2021_-8256333184316629417_lineage2.2.1_strain1	ERR6362685	no_distances_found	no_distances_found	node9567	ERR6362528	17
cox2021_-8256893909059080517_lineage2.2.1.1_strain1	ERR6362061	no_distances_found	no_distances_found	node3399	ERR6362084	17
cox2021_-8272860130270125979_lineage2.2.1_strain1	ERR6362869	no_distances_found	no_distances_found	node9574	ERR6362790	14
cox2021_-8316646294542669794_lineage2.2.1_strain1	ERR6362258	no_distances_found	no_distances_found	node9964	ERR5987217	51
cox2021_-8379157807601117880_lineage2.2.1_strain1	ERR6362431	no_distances_found	no_distances_found	node9325	ERR6362392	12
cox2021_-8390027772089061220_lineage2.2.1_strain1	ERR6362276	no_distances_found	no_distances_found	node9199	ERR6362528	14
cox2021_-8402920786007429649_lineage2.2.1_strain1	ERR6362618	no_distances_found	no_distances_found	node9269	ERR6362060	11
cox2021_-8445126380040824937_lineage2.2.2_strain1	ERR6362911	no_distances_found	no_distances_found	node142	ERR6362609	13
cox2021_-8475544443793201181_lineage2.2.1.1_strain1	ERR6362443	no_distances_found	no_distances_found	node3655	ERR6362338	12
cox2021_-8519513002276181616_lineage2.2.1_strain1	ERR5987300	no_distances_found	no_distances_found	node9775	ERR5987344	12
cox2021_-85256444451868772_lineage2.2.1_strain1	ERR5987331	no_distances_found	no_distances_found	node9870	ERR6362028	12
cox2021_-8540789502267401539_lineage2.2.1_strain1	ERR6362269	no_distances_found	no_distances_found	node9378	ERR6362800	14
cox2021_-8565433994583319768_lineage2.2.1_strain1	ERR6362776	no_distances_found	no_distances_found	node9216	ERR6362528	14
cox2021_-8574940828102370320_lineage2.2.1_strain1	ERR6362471	no_distances_found	no_distances_found	node2479	ERR6362490	14
cox2021_-8595554802217708471_lineage2.2.1_strain1	ERR6362788	no_distances_found	no_distances_found	node1198	ERR6362915	19
cox2021_-8603307210798986095_lineage2.2.1_strain1	ERR5987433	no_distances_found	no_distances_found	node9862	ERR6362048	12
cox2021_-8625358112835589638_lineage2.2.1_strain1	ERR6362641	no_distances_found	no_distances_found	node9813	ERR5987344	14
cox2021_-8645694035554190699_lineage2.2.1.1_strain1	ERR6052047	no_distances_found	no_distances_found	node3431	ERR6362084	17
cox2021_-8652751330864187651_lineage2.2.1_strain1	ERR6052037	no_distances_found	no_distances_found	node9730	ERR6362528	13
cox2021_-8656319754027833555_lineage2.2.1_strain1	ERR6362580	no_distances_found	no_distances_found	node9760	ERR5987344	15
cox2021_-8662962410385560232_lineage2.2.1_strain1	ERR6362590	no_distances_found	no_distances_found	node9779	ERR5987344	16
cox2021_-8714026770651183110_lineage2.2.1_strain1	ERR6362455	no_distances_found	no_distances_found	node10001	ERR6362210	13
cox2021_-8720860875692852097_lineage2.2.2_strain1	ERR6362309	no_distances_found	no_distances_found	node134	ERR6362660	25
cox2021_-8724900244776019722_lineage2.2.1_strain1	ERR6362243	no_distances_found	no_distances_found	node9137	ERR6362968	13
cox2021_-8751314370150417853_lineage2.2.1_strain1	ERR6362822	no_distances_found	no_distances_found	node9663	ERR6362528	14
cox2021_-8839684030133807098_lineage2.2.1_strain1	ERR6362008	no_distances_found	no_distances_found	node9591	ERR6362341	11
cox2021_-8855425225114275445_lineage2.2.2_strain1	ERR6362023	no_distances_found	no_distances_found	node518	ERR6362041	13
cox2021_-8883252830313019539_lineage2.2.1_strain1	ERR6362582	no_distances_found	no_distances_found	node10043	ERR6362076	14
cox2021_-8887618912564810066_lineage2.2.1_strain1	ERR6362318	no_distances_found	no_distances_found	node10006	ERR6362210	12
cox2021_-8904618015156999529_lineage2.2.1_strain1	ERR5987398	no_distances_found	no_distances_found	node5622	ERR972803	24
cox2021_-8931230291878961008_lineage2.2.1.1_strain1	ERR6362560	no_distances_found	no_distances_found	node3566	ERR6362664	18
cox2021_-8969640604386399952_lineage2.2.1_strain1	ERR5987293	no_distances_found	no_distances_found	node9912	ERR5987434	14
cox2021_-9023441883099731561_lineage2.2.1_strain1	ERR6362735	no_distances_found	no_distances_found	node9695	ERR5987344	13
cox2021_-9037232601498671810_lineage2.2.1.1_strain1	ERR6362084	no_distances_found	no_distances_found	node3408	ERR5987370	12
cox2021_-9068013609569916874_lineage2.2.2_strain1	ERR6362902	no_distances_found	no_distances_found	node255	ERR6362317	11
cox2021_-9088838809495168785_lineage2.2.1_strain1	ERR6362168	no_distances_found	no_distances_found	node9479	ERR6362341	11
cox2021_-9130264586100960639_lineage2.2.1_strain1	ERR5987271	no_distances_found	no_distances_found	node9186	ERR6362601	11
cox2021_-9165856800884201113_lineage2.2.1_strain1	ERR5987332	no_distances_found	no_distances_found	node9445	ERR6362273	11
cox2021_-9173183216618594976_lineage2.2.1_strain1	ERR6362941	no_distances_found	no_distances_found	node9755	ERR5987344	13
cox2021_-931483979277233430_lineage2.2.1_strain1	ERR6362334	no_distances_found	no_distances_found	node9557	ERR6362616	11
cox2021_-943099893308388672_lineage2.2.2_strain1	ERR6362536	no_distances_found	no_distances_found	node56	ERR5987280	21
cox2021_-995957736168558436_lineage2.2.1_strain1	ERR6362739	no_distances_found	no_distances_found	node9969	ERR6362856	11
cox2021_106873823834163210_lineage2.2.1.1_strain1	ERR6361971	no_distances_found	no_distances_found	node3627	ERR6362806	15
cox2021_1085230674510223266_lineage2.2.1_strain1	ERR6362275	no_distances_found	no_distances_found	node9300	ERR5987413	11
cox2021_1102154002046591163_lineage2.2.1_strain1	ERR6361976	no_distances_found	no_distances_found	node9188	ERR6362528	16
cox2021_1118042902829638632_lineage2.2.1_strain1	ERR6362003	no_distances_found	no_distances_found	node9570	ERR6362790	13
cox2021_1129443161145786604_lineage2.2.1_strain1	ERR6362819	no_distances_found	no_distances_found	node9757	ERR5987344	13
cox2021_1150939769001718147_lineage2.2.2_strain1	ERR6362383	no_distances_found	no_distances_found	node372	ERR6362634	12
cox2021_1158281916168850998_lineage2.2.1_strain1	ERR6362543	no_distances_found	no_distances_found	node9196	ERR6362400	12
cox2021_1186647455424087120_lineage2.2.1_strain1	ERR6362098	no_distances_found	no_distances_found	node9136	ERR6362968	15
cox2021_1191536485398027631_lineage2.2.1_strain1	ERR5987344	no_distances_found	no_distances_found	node9835	ERR6362048	11
cox2021_1244987639630306540_lineage2.2.1.1_strain1	ERR5987297	no_distances_found	no_distances_found	node3555	ERR5987412	21
cox2021_1248880704981103431_lineage2.2.1_strain1	ERR6362190	no_distances_found	no_distances_found	node9187	ERR6361976	11
cox2021_1254069106974844405_lineage2.2.1_strain1	ERR5987418	no_distances_found	no_distances_found	node9381	ERR6362878	11
cox2021_1277149161402410922_lineage2.2.1_strain1	ERR6362599	no_distances_found	no_distances_found	node9320	ERR6362696	14
cox2021_1326664509138155116_lineage2.2.1_strain1	ERR5987209	no_distances_found	no_distances_found	node1085	ERR6362893	16
cox2021_1347413178684354030_lineage2.2.1_strain1	ERR6362974	no_distances_found	no_distances_found	node9392	ERR6362090	15
cox2021_1384328279369792650_lineage2.2.1.1_strain1	ERR6362816	no_distances_found	no_distances_found	node3440	ERR6362084	18
cox2021_1394821112027828650_lineage2.2.1_strain1	ERR6362579	no_distances_found	no_distances_found	node9145	ERR5987337	16
cox2021_1432998918589403412_lineage2.2.1_strain1	ERR6362015	no_distances_found	no_distances_found	node9783	ERR6362360	11
cox2021_143643931617604352_lineage2.2.1_strain1	ERR6362966	no_distances_found	no_distances_found	node5564	ERR108148	26
cox2021_1436524373708854437_lineage2.2.2_strain1	ERR6362014	no_distances_found	no_distances_found	node60	ERR5987280	18
cox2021_1439675428295452193_lineage2.2.1_strain1	ERR6362288	no_distances_found	no_distances_found	node2726	ERR6362933	14
cox2021_1474336964161296403_lineage2.2.1_strain1	ERR5987381	no_distances_found	no_distances_found	node9127	ERR6362243	15
cox2021_1490568447317179587_lineage2.2.1_strain1	ERR5987397	no_distances_found	no_distances_found	node10044	ERR6362187	13
cox2021_1492720684427708846_lineage2.2.2_strain1	ERR6362547	no_distances_found	no_distances_found	node330	ERR6362634	13
cox2021_1505347637939831726_lineage2.2.2_strain1	ERR6362815	no_distances_found	no_distances_found	node299	ERR6362634	12
cox2021_1544584293887579239_lineage2.2.1_strain1	ERR6362968	no_distances_found	no_distances_found	node9119	ERR6362243	13
cox2021_1612520845129151760_lineage2.2.1_strain1	ERR6362032	no_distances_found	no_distances_found	node9915	ERR5987434	14
cox2021_1613620563003309984_lineage2.2.2_strain1	ERR6362311	no_distances_found	no_distances_found	node152	SRR10315592	11
cox2021_1626364100811343922_lineage2.2.2_strain1	ERR5987207	no_distances_found	no_distances_found	node516	ERR6362277	11
cox2021_163346675875312768_lineage2.2.2_strain1	ERR6362605	no_distances_found	no_distances_found	node587	ERR6362598	11
cox2021_1658148512770719309_lineage2.2.1_strain1	ERR6362039	no_distances_found	no_distances_found	node9172	ERR6362528	15
cox2021_1662987823400935653_lineage2.2.1_strain1	ERR6362744	no_distances_found	no_distances_found	node3001	ERR6362540	34
cox2021_166686765966212922_lineage2.2.1_strain1	ERR6362460	no_distances_found	no_distances_found	node9431	ERR5987332	11
cox2021_1679090337335983478_lineage2.2.1_strain1	ERR6362188	no_distances_found	no_distances_found	node9629	ERR6362528	13
cox2021_1683465597122850631_lineage2.2.1_strain1	ERR6362327	no_distances_found	no_distances_found	node5623	ERR972803	25
cox2021_1739682184254182092_lineage2.2.1.1_strain1	ERR6362659	no_distances_found	no_distances_found	node3637	ERR6362128	13
cox2021_1740197087614568974_lineage2.2.1_strain1	ERR6362346	no_distances_found	no_distances_found	node9791	ERR5987344	15
cox2021_1747925414508021067_lineage2.2.1_strain1	ERR6362601	no_distances_found	no_distances_found	node9109	ERR6362528	12
cox2021_1764362622193087064_lineage2.2.1_strain1	ERR6362077	no_distances_found	no_distances_found	node9501	ERR6362447	11
cox2021_178472493804977406_lineage2.2.1.1_strain1	ERR5987317	no_distances_found	no_distances_found	node3683	ERR3340702	15
cox2021_1797660119334993311_lineage2.2.1_strain1	ERR5987286	no_distances_found	no_distances_found	node9515	ERR6362341	12
cox2021_1852405552721718258_lineage2.2.1.1_strain1	ERR5987214	no_distances_found	no_distances_found	node3424	ERR6362084	16
cox2021_1901317001474794349_lineage2.2.1_strain1	ERR6362541	no_distances_found	no_distances_found	node9960	ERR5987217	51
cox2021_1903036873963559324_lineage2.2.1_strain1	ERR6362290	no_distances_found	no_distances_found	node9407	ERR6362460	13
