ERR990547,Drug-resistance,Sensitive
ERR990548,Drug-resistance,Sensitive
ERR990549,Drug-resistance,Sensitive
ERR990550,Drug-resistance,Sensitive
ERR990551,Drug-resistance,Sensitive
ERR990552,Drug-resistance,Sensitive
ERR990553,Drug-resistance,Sensitive
ERR990554,Drug-resistance,Sensitive
ERR990555,Drug-resistance,Sensitive
ERR990556,Drug-resistance,Sensitive
SRR10303276,Drug-resistance,MDR-TB
SRR10303277,Drug-resistance,MDR-TB
SRR10303278,Drug-resistance,MDR-TB
SRR10303279,Drug-resistance,MDR-TB
SRR10303280,Drug-resistance,Pre-XDR-TB
SRR10303281,Drug-resistance,Pre-XDR-TB
SRR10303282,Drug-resistance,MDR-TB
SRR10303283,Drug-resistance,Pre-XDR-TB
SRR10303284,Drug-resistance,MDR-TB
SRR10303285,Drug-resistance,Pre-XDR-TB
SRR10303286,Drug-resistance,MDR-TB
SRR10303287,Drug-resistance,Pre-XDR-TB
SRR10303288,Drug-resistance,Pre-XDR-TB
SRR10303289,Drug-resistance,MDR-TB
SRR10303290,Drug-resistance,Pre-XDR-TB
SRR10303291,Drug-resistance,Pre-XDR-TB
SRR10303292,Drug-resistance,MDR-TB
SRR10303293,Drug-resistance,Pre-XDR-TB
SRR10303294,Drug-resistance,MDR-TB
SRR10303295,Drug-resistance,HR-TB
SRR10303296,Drug-resistance,MDR-TB
SRR10303297,Drug-resistance,MDR-TB
SRR10303298,Drug-resistance,Sensitive
SRR10303299,Drug-resistance,HR-TB
SRR10303300,Drug-resistance,Other
SRR10303301,Drug-resistance,Sensitive
SRR10303302,Drug-resistance,Sensitive
SRR10303303,Drug-resistance,Sensitive
SRR10303304,Drug-resistance,Sensitive
SRR10303305,Drug-resistance,Other
SRR10303306,Drug-resistance,Sensitive
SRR10303307,Drug-resistance,Sensitive
SRR10303308,Drug-resistance,Sensitive
SRR10303309,Drug-resistance,Sensitive
SRR10303310,Drug-resistance,Sensitive
SRR10303311,Drug-resistance,Sensitive
SRR10303312,Drug-resistance,Sensitive
SRR10303313,Drug-resistance,MDR-TB
SRR10303314,Drug-resistance,Sensitive
SRR10303315,Drug-resistance,MDR-TB
SRR10303316,Drug-resistance,Pre-XDR-TB
SRR10303317,Drug-resistance,MDR-TB
SRR10303318,Drug-resistance,MDR-TB
SRR10303319,Drug-resistance,MDR-TB
SRR10303320,Drug-resistance,MDR-TB
SRR10303321,Drug-resistance,MDR-TB
SRR10303322,Drug-resistance,MDR-TB
SRR10303323,Drug-resistance,HR-TB
SRR10303324,Drug-resistance,MDR-TB
SRR10303325,Drug-resistance,MDR-TB
SRR10303326,Drug-resistance,HR-TB
SRR10303327,Drug-resistance,MDR-TB
SRR10303328,Drug-resistance,XDR-TB
SRR10303329,Drug-resistance,MDR-TB
SRR10303330,Drug-resistance,Pre-XDR-TB
SRR10303331,Drug-resistance,MDR-TB
SRR10303332,Drug-resistance,Sensitive
SRR10303333,Drug-resistance,Pre-XDR-TB
SRR10303334,Drug-resistance,Pre-XDR-TB
SRR10303335,Drug-resistance,Sensitive
SRR10303336,Drug-resistance,MDR-TB
SRR10303337,Drug-resistance,Pre-XDR-TB
SRR10303338,Drug-resistance,HR-TB
SRR10303339,Drug-resistance,Sensitive
SRR10303340,Drug-resistance,Pre-XDR-TB
SRR10303341,Drug-resistance,MDR-TB
SRR10303342,Drug-resistance,MDR-TB
SRR10303343,Drug-resistance,MDR-TB
SRR10303344,Drug-resistance,MDR-TB
SRR10303345,Drug-resistance,MDR-TB
SRR10303346,Drug-resistance,Sensitive
SRR10303347,Drug-resistance,MDR-TB
SRR10303348,Drug-resistance,MDR-TB
SRR10303349,Drug-resistance,Pre-XDR-TB
SRR10303350,Drug-resistance,MDR-TB
SRR10303351,Drug-resistance,MDR-TB
SRR10303352,Drug-resistance,MDR-TB
SRR10303353,Drug-resistance,MDR-TB
SRR10303354,Drug-resistance,MDR-TB
SRR10315457,Drug-resistance,RR-TB
SRR10315458,Drug-resistance,MDR-TB
SRR10315459,Drug-resistance,MDR-TB
SRR10315460,Drug-resistance,Sensitive
SRR10315461,Drug-resistance,RR-TB
SRR10315462,Drug-resistance,RR-TB
SRR10315463,Drug-resistance,MDR-TB
SRR10315464,Drug-resistance,MDR-TB
SRR10315465,Drug-resistance,MDR-TB
SRR10315466,Drug-resistance,RR-TB
SRR10315467,Drug-resistance,RR-TB
SRR10315468,Drug-resistance,RR-TB
SRR10315469,Drug-resistance,MDR-TB
SRR10315471,Drug-resistance,Pre-XDR-TB
SRR10315472,Drug-resistance,MDR-TB
SRR10315473,Drug-resistance,MDR-TB
SRR10315474,Drug-resistance,MDR-TB
SRR10315475,Drug-resistance,MDR-TB
SRR10315476,Drug-resistance,MDR-TB
SRR10315478,Drug-resistance,MDR-TB
SRR10315479,Drug-resistance,MDR-TB
SRR10315480,Drug-resistance,MDR-TB
SRR10315481,Drug-resistance,MDR-TB
SRR10315483,Drug-resistance,MDR-TB
SRR10315484,Drug-resistance,MDR-TB
SRR10315485,Drug-resistance,Pre-XDR-TB
SRR10315486,Drug-resistance,MDR-TB
SRR10315487,Drug-resistance,MDR-TB
SRR10315489,Drug-resistance,Sensitive
SRR10315490,Drug-resistance,MDR-TB
SRR10315491,Drug-resistance,MDR-TB
SRR10315492,Drug-resistance,RR-TB
SRR10315493,Drug-resistance,RR-TB
SRR10315494,Drug-resistance,RR-TB
SRR10315495,Drug-resistance,Pre-XDR-TB
SRR10315496,Drug-resistance,Pre-XDR-TB
SRR10315497,Drug-resistance,Pre-XDR-TB
SRR10315498,Drug-resistance,Pre-XDR-TB
SRR10315499,Drug-resistance,MDR-TB
SRR10315500,Drug-resistance,Pre-XDR-TB
SRR10315501,Drug-resistance,Pre-XDR-TB
SRR10315502,Drug-resistance,Pre-XDR-TB
SRR10315503,Drug-resistance,Pre-XDR-TB
SRR10315504,Drug-resistance,Pre-XDR-TB
SRR10315505,Drug-resistance,Pre-XDR-TB
SRR10315506,Drug-resistance,Pre-XDR-TB
SRR10315507,Drug-resistance,Pre-XDR-TB
SRR10315508,Drug-resistance,Pre-XDR-TB
SRR10315509,Drug-resistance,MDR-TB
SRR10315510,Drug-resistance,MDR-TB
SRR10315511,Drug-resistance,RR-TB
SRR10315512,Drug-resistance,Sensitive
SRR10315513,Drug-resistance,Sensitive
SRR10315514,Drug-resistance,Sensitive
SRR10315515,Drug-resistance,Sensitive
SRR10315516,Drug-resistance,Sensitive
SRR10315517,Drug-resistance,HR-TB
SRR10315518,Drug-resistance,HR-TB
SRR10315519,Drug-resistance,Sensitive
SRR10315520,Drug-resistance,Sensitive
SRR10315522,Drug-resistance,Sensitive
SRR10315523,Drug-resistance,Sensitive
SRR10315524,Drug-resistance,Sensitive
SRR10315525,Drug-resistance,Sensitive
SRR10315526,Drug-resistance,Sensitive
SRR10315527,Drug-resistance,Sensitive
SRR10315528,Drug-resistance,Sensitive
SRR10315529,Drug-resistance,Sensitive
SRR10315530,Drug-resistance,Sensitive
SRR10315531,Drug-resistance,Sensitive
SRR10315532,Drug-resistance,MDR-TB
SRR10315533,Drug-resistance,Sensitive
SRR10315534,Drug-resistance,Sensitive
SRR10315535,Drug-resistance,Sensitive
SRR10315536,Drug-resistance,Sensitive
SRR10315537,Drug-resistance,Sensitive
SRR10315538,Drug-resistance,Sensitive
SRR10315539,Drug-resistance,RR-TB
SRR10315540,Drug-resistance,Sensitive
SRR10315541,Drug-resistance,Sensitive
SRR10315544,Drug-resistance,Sensitive
SRR10315545,Drug-resistance,Sensitive
SRR10315546,Drug-resistance,Sensitive
SRR10315547,Drug-resistance,Sensitive
SRR10315548,Drug-resistance,Sensitive
SRR10315549,Drug-resistance,Sensitive
SRR10315550,Drug-resistance,Sensitive
SRR10315551,Drug-resistance,Sensitive
SRR10315552,Drug-resistance,Sensitive
SRR10315553,Drug-resistance,Sensitive
SRR10315554,Drug-resistance,XDR-TB
SRR10315555,Drug-resistance,Sensitive
SRR10315556,Drug-resistance,Sensitive
SRR10315557,Drug-resistance,Sensitive
SRR10315558,Drug-resistance,Sensitive
SRR10315559,Drug-resistance,Sensitive
SRR10315560,Drug-resistance,Sensitive
SRR10315561,Drug-resistance,Sensitive
SRR10315562,Drug-resistance,Sensitive
SRR10315563,Drug-resistance,Sensitive
SRR10315564,Drug-resistance,Sensitive
SRR10315565,Drug-resistance,RR-TB
SRR10315566,Drug-resistance,Sensitive
SRR10315567,Drug-resistance,RR-TB
SRR10315568,Drug-resistance,Other
SRR10315569,Drug-resistance,Other
SRR10315570,Drug-resistance,Other
SRR10315571,Drug-resistance,Sensitive
SRR10315572,Drug-resistance,Sensitive
SRR10315573,Drug-resistance,Sensitive
SRR10315574,Drug-resistance,Sensitive
SRR10315575,Drug-resistance,Sensitive
SRR10315576,Drug-resistance,MDR-TB
SRR10315577,Drug-resistance,Sensitive
SRR10315578,Drug-resistance,Sensitive
SRR10315579,Drug-resistance,Other
SRR10315580,Drug-resistance,Pre-XDR-TB
SRR10315581,Drug-resistance,Pre-XDR-TB
SRR10315583,Drug-resistance,Pre-XDR-TB
SRR10315584,Drug-resistance,Pre-XDR-TB
SRR10315585,Drug-resistance,MDR-TB
SRR10315586,Drug-resistance,MDR-TB
SRR10315587,Drug-resistance,RR-TB
SRR10315588,Drug-resistance,HR-TB
SRR10315589,Drug-resistance,MDR-TB
SRR10315590,Drug-resistance,MDR-TB
SRR10315591,Drug-resistance,Pre-XDR-TB
SRR10315592,Drug-resistance,Pre-XDR-TB
SRR10315593,Drug-resistance,Pre-XDR-TB
SRR10315594,Drug-resistance,Pre-XDR-TB
SRR10315595,Drug-resistance,Pre-XDR-TB
SRR10315596,Drug-resistance,RR-TB
SRR10315597,Drug-resistance,RR-TB
SRR10315598,Drug-resistance,Sensitive
SRR10315600,Drug-resistance,RR-TB
SRR10315601,Drug-resistance,MDR-TB
SRR10315602,Drug-resistance,MDR-TB
SRR10315603,Drug-resistance,MDR-TB
SRR10315604,Drug-resistance,Pre-XDR-TB
SRR10315605,Drug-resistance,Pre-XDR-TB
SRR10315606,Drug-resistance,RR-TB
SRR10315607,Drug-resistance,Pre-XDR-TB
SRR10315608,Drug-resistance,Pre-XDR-TB
SRR10315609,Drug-resistance,Pre-XDR-TB
SRR10315610,Drug-resistance,RR-TB
SRR10315611,Drug-resistance,Pre-XDR-TB
SRR10315612,Drug-resistance,Pre-XDR-TB
SRR10315613,Drug-resistance,Pre-XDR-TB
SRR10315614,Drug-resistance,Pre-XDR-TB
SRR10315615,Drug-resistance,Pre-XDR-TB
SRR10315616,Drug-resistance,Pre-XDR-TB
SRR10315617,Drug-resistance,Pre-XDR-TB
SRR10315618,Drug-resistance,Pre-XDR-TB
SRR10315619,Drug-resistance,Pre-XDR-TB
SRR10315620,Drug-resistance,MDR-TB
SRR10315621,Drug-resistance,RR-TB
SRR10315622,Drug-resistance,Pre-XDR-TB
SRR10315623,Drug-resistance,Pre-XDR-TB
SRR10315624,Drug-resistance,XDR-TB
SRR10315625,Drug-resistance,Pre-XDR-TB
SRR10315626,Drug-resistance,Pre-XDR-TB
SRR10315627,Drug-resistance,Pre-XDR-TB
SRR10315628,Drug-resistance,Pre-XDR-TB
SRR10315629,Drug-resistance,Pre-XDR-TB
SRR10315630,Drug-resistance,MDR-TB
SRR10315631,Drug-resistance,RR-TB
SRR10315632,Drug-resistance,Sensitive
SRR10315633,Drug-resistance,MDR-TB
SRR10315634,Drug-resistance,MDR-TB
SRR10315635,Drug-resistance,RR-TB
SRR10315636,Drug-resistance,MDR-TB
SRR10315637,Drug-resistance,MDR-TB
SRR10315638,Drug-resistance,MDR-TB
SRR10315639,Drug-resistance,MDR-TB
SRR10315640,Drug-resistance,MDR-TB
SRR10315641,Drug-resistance,MDR-TB
SRR10315642,Drug-resistance,MDR-TB
SRR10315643,Drug-resistance,MDR-TB
SRR10315644,Drug-resistance,MDR-TB
SRR10315647,Drug-resistance,RR-TB
SRR10315648,Drug-resistance,MDR-TB
SRR10315649,Drug-resistance,MDR-TB
SRR10315650,Drug-resistance,MDR-TB
SRR10315651,Drug-resistance,MDR-TB
SRR10315652,Drug-resistance,MDR-TB
SRR10315653,Drug-resistance,Pre-XDR-TB
SRR10315654,Drug-resistance,MDR-TB
SRR10315655,Drug-resistance,Pre-XDR-TB
SRR10315656,Drug-resistance,RR-TB
SRR10315658,Drug-resistance,RR-TB
SRR10315660,Drug-resistance,MDR-TB
SRR10315661,Drug-resistance,MDR-TB
SRR10315662,Drug-resistance,MDR-TB
SRR10315665,Drug-resistance,MDR-TB
SRR10315667,Drug-resistance,MDR-TB
SRR10315672,Drug-resistance,Sensitive
SRR10315674,Drug-resistance,MDR-TB
SRR10315675,Drug-resistance,MDR-TB
SRR10315676,Drug-resistance,MDR-TB
SRR10315677,Drug-resistance,Sensitive
SRR10315678,Drug-resistance,RR-TB
SRR10315680,Drug-resistance,MDR-TB
SRR10315681,Drug-resistance,MDR-TB
SRR10315684,Drug-resistance,Pre-XDR-TB
SRR10315686,Drug-resistance,Pre-XDR-TB
SRR10315688,Drug-resistance,RR-TB
SRR10315689,Drug-resistance,RR-TB
SRR10315690,Drug-resistance,MDR-TB
SRR10315691,Drug-resistance,RR-TB
SRR10315692,Drug-resistance,MDR-TB
SRR10315693,Drug-resistance,RR-TB
SRR10315694,Drug-resistance,RR-TB
SRR10315695,Drug-resistance,Sensitive
SRR10315696,Drug-resistance,Sensitive
SRR10315697,Drug-resistance,Sensitive
SRR10315698,Drug-resistance,MDR-TB
SRR10315699,Drug-resistance,MDR-TB
SRR10315700,Drug-resistance,MDR-TB
SRR10315701,Drug-resistance,MDR-TB
SRR10315702,Drug-resistance,MDR-TB
SRR10315704,Drug-resistance,RR-TB
SRR10315705,Drug-resistance,MDR-TB
SRR10315706,Drug-resistance,MDR-TB
SRR10315707,Drug-resistance,MDR-TB
SRR10315708,Drug-resistance,MDR-TB
SRR10315709,Drug-resistance,MDR-TB
SRR10315711,Drug-resistance,MDR-TB
SRR10315712,Drug-resistance,MDR-TB
SRR10315713,Drug-resistance,MDR-TB
SRR10315714,Drug-resistance,MDR-TB
SRR10315715,Drug-resistance,MDR-TB
SRR10315716,Drug-resistance,RR-TB
SRR10315717,Drug-resistance,RR-TB
SRR10315718,Drug-resistance,RR-TB
SRR10315720,Drug-resistance,RR-TB
SRR10315721,Drug-resistance,MDR-TB
SRR10315722,Drug-resistance,MDR-TB
SRR10315725,Drug-resistance,MDR-TB
SRR10315726,Drug-resistance,MDR-TB
SRR10315727,Drug-resistance,MDR-TB
SRR10315728,Drug-resistance,MDR-TB
SRR10315729,Drug-resistance,MDR-TB
SRR10315730,Drug-resistance,RR-TB
SRR10315731,Drug-resistance,RR-TB
SRR10315733,Drug-resistance,MDR-TB
SRR10315738,Drug-resistance,RR-TB
SRR10315739,Drug-resistance,MDR-TB
SRR10315740,Drug-resistance,RR-TB
SRR10315742,Drug-resistance,RR-TB
SRR10315743,Drug-resistance,Sensitive
SRR10315744,Drug-resistance,Sensitive
SRR10315745,Drug-resistance,Other
SRR10315746,Drug-resistance,RR-TB
SRR10315747,Drug-resistance,RR-TB
SRR10315748,Drug-resistance,RR-TB
SRR10315750,Drug-resistance,MDR-TB
SRR10315751,Drug-resistance,MDR-TB
SRR10315752,Drug-resistance,MDR-TB
SRR10379876,Drug-resistance,Pre-XDR-TB
SRR10379877,Drug-resistance,Pre-XDR-TB
SRR10379878,Drug-resistance,Sensitive
SRR10379879,Drug-resistance,HR-TB
SRR10379880,Drug-resistance,Sensitive
SRR10379881,Drug-resistance,Sensitive
SRR10379882,Drug-resistance,MDR-TB
SRR10379883,Drug-resistance,MDR-TB
SRR10379884,Drug-resistance,Other
SRR10379885,Drug-resistance,Sensitive
SRR10379886,Drug-resistance,Pre-XDR-TB
SRR10379887,Drug-resistance,Pre-XDR-TB
SRR10379888,Drug-resistance,Sensitive
SRR10379889,Drug-resistance,MDR-TB
SRR10379890,Drug-resistance,MDR-TB
SRR10379891,Drug-resistance,Sensitive
SRR10379892,Drug-resistance,Sensitive
SRR10379893,Drug-resistance,Sensitive
SRR10379894,Drug-resistance,MDR-TB
SRR10379895,Drug-resistance,MDR-TB
SRR10379896,Drug-resistance,MDR-TB
SRR10379897,Drug-resistance,Sensitive
SRR10379898,Drug-resistance,Pre-XDR-TB
SRR10379899,Drug-resistance,Pre-XDR-TB
SRR10379900,Drug-resistance,Other
SRR10379901,Drug-resistance,Other
SRR10379902,Drug-resistance,Sensitive
SRR10379903,Drug-resistance,Pre-XDR-TB
SRR10379904,Drug-resistance,Sensitive
SRR10379905,Drug-resistance,MDR-TB
SRR10379906,Drug-resistance,Pre-XDR-TB
SRR10379907,Drug-resistance,Sensitive
SRR10379908,Drug-resistance,XDR-TB
SRR10379909,Drug-resistance,MDR-TB
SRR10379910,Drug-resistance,MDR-TB
SRR10379911,Drug-resistance,Sensitive
SRR10379912,Drug-resistance,Pre-XDR-TB
SRR10379913,Drug-resistance,MDR-TB
SRR10379914,Drug-resistance,MDR-TB
SRR10379915,Drug-resistance,Sensitive
SRR10379916,Drug-resistance,Pre-XDR-TB
SRR10379917,Drug-resistance,MDR-TB
SRR10379918,Drug-resistance,MDR-TB
SRR10379919,Drug-resistance,Other
SRR10379920,Drug-resistance,Sensitive
SRR10379921,Drug-resistance,MDR-TB
SRR10379922,Drug-resistance,MDR-TB
SRR10379923,Drug-resistance,Sensitive
SRR10379924,Drug-resistance,Sensitive
SRR10379925,Drug-resistance,Sensitive
SRR10379926,Drug-resistance,Sensitive
SRR10379927,Drug-resistance,MDR-TB
SRR10379928,Drug-resistance,MDR-TB
SRR10379929,Drug-resistance,Pre-XDR-TB
SRR10379930,Drug-resistance,Other
SRR10379931,Drug-resistance,MDR-TB
SRR10379932,Drug-resistance,MDR-TB
SRR10379933,Drug-resistance,Pre-XDR-TB
SRR10379934,Drug-resistance,Pre-XDR-TB
SRR10379935,Drug-resistance,Sensitive
SRR10379936,Drug-resistance,HR-TB
SRR10379937,Drug-resistance,Sensitive
SRR10379938,Drug-resistance,Sensitive
SRR10379939,Drug-resistance,MDR-TB
SRR10379940,Drug-resistance,MDR-TB
SRR10379941,Drug-resistance,Pre-XDR-TB
SRR10379942,Drug-resistance,MDR-TB
SRR10379943,Drug-resistance,MDR-TB
SRR10379944,Drug-resistance,MDR-TB
SRR10379945,Drug-resistance,RR-TB
SRR10379946,Drug-resistance,Sensitive
SRR10379947,Drug-resistance,Sensitive
SRR10379948,Drug-resistance,MDR-TB
SRR10379949,Drug-resistance,MDR-TB
SRR10379950,Drug-resistance,Pre-XDR-TB
SRR10379951,Drug-resistance,Other
SRR10379952,Drug-resistance,Sensitive
SRR10379953,Drug-resistance,XDR-TB
SRR10379954,Drug-resistance,Other
SRR10379955,Drug-resistance,MDR-TB
SRR10379956,Drug-resistance,Pre-XDR-TB
SRR10379957,Drug-resistance,MDR-TB
SRR10379958,Drug-resistance,Sensitive
SRR10379959,Drug-resistance,Sensitive
SRR10379960,Drug-resistance,Sensitive
SRR10379961,Drug-resistance,Sensitive
SRR10379962,Drug-resistance,Sensitive
SRR10379963,Drug-resistance,MDR-TB
SRR10379964,Drug-resistance,MDR-TB
SRR10379965,Drug-resistance,Pre-XDR-TB
SRR10379966,Drug-resistance,MDR-TB
SRR10379967,Drug-resistance,MDR-TB
SRR10379968,Drug-resistance,Sensitive
SRR10379969,Drug-resistance,MDR-TB
SRR10379970,Drug-resistance,Sensitive
SRR10379971,Drug-resistance,MDR-TB
SRR10379972,Drug-resistance,Pre-XDR-TB
SRR10379973,Drug-resistance,Pre-XDR-TB
SRR10379974,Drug-resistance,MDR-TB
SRR10379975,Drug-resistance,Sensitive
SRR10379976,Drug-resistance,Pre-XDR-TB
SRR10379977,Drug-resistance,MDR-TB
SRR10379978,Drug-resistance,Pre-XDR-TB
SRR10379979,Drug-resistance,Pre-XDR-TB
SRR10379980,Drug-resistance,Sensitive
SRR10379981,Drug-resistance,Other
SRR10379982,Drug-resistance,Pre-XDR-TB
SRR10379983,Drug-resistance,Pre-XDR-TB
SRR10379984,Drug-resistance,Pre-XDR-TB
SRR10379985,Drug-resistance,Pre-XDR-TB
SRR10379986,Drug-resistance,Pre-XDR-TB
SRR10379987,Drug-resistance,Pre-XDR-TB
SRR10379988,Drug-resistance,Sensitive
SRR10379989,Drug-resistance,MDR-TB
SRR10379990,Drug-resistance,MDR-TB
SRR10379991,Drug-resistance,Sensitive
SRR10379992,Drug-resistance,Sensitive
SRR10379993,Drug-resistance,Sensitive
SRR10379994,Drug-resistance,Sensitive
SRR10379995,Drug-resistance,Pre-XDR-TB
SRR10379996,Drug-resistance,Sensitive
SRR10379997,Drug-resistance,Pre-XDR-TB
SRR10379998,Drug-resistance,MDR-TB
SRR10379999,Drug-resistance,Sensitive
SRR10380000,Drug-resistance,Sensitive
SRR10380001,Drug-resistance,Other
SRR10380002,Drug-resistance,MDR-TB
SRR10380003,Drug-resistance,MDR-TB
SRR10380004,Drug-resistance,MDR-TB
SRR10380005,Drug-resistance,MDR-TB
SRR10380006,Drug-resistance,Sensitive
SRR10380007,Drug-resistance,HR-TB
SRR10380008,Drug-resistance,MDR-TB
SRR10380009,Drug-resistance,MDR-TB
SRR10380010,Drug-resistance,MDR-TB
SRR10380011,Drug-resistance,Pre-XDR-TB
SRR10380012,Drug-resistance,HR-TB
SRR10380013,Drug-resistance,Pre-XDR-TB
SRR10380014,Drug-resistance,MDR-TB
SRR10380015,Drug-resistance,Pre-XDR-TB
SRR10380016,Drug-resistance,Sensitive
SRR10380017,Drug-resistance,HR-TB
SRR10380018,Drug-resistance,Pre-XDR-TB
SRR10380019,Drug-resistance,MDR-TB
SRR10380020,Drug-resistance,Pre-XDR-TB
SRR10380021,Drug-resistance,Pre-XDR-TB
SRR10380022,Drug-resistance,Pre-XDR-TB
SRR10380023,Drug-resistance,Pre-XDR-TB
SRR10380024,Drug-resistance,MDR-TB
SRR10380025,Drug-resistance,Sensitive
SRR10380026,Drug-resistance,Sensitive
SRR10380027,Drug-resistance,Sensitive
SRR10380028,Drug-resistance,Other
SRR10380029,Drug-resistance,Pre-XDR-TB
SRR10380030,Drug-resistance,Sensitive
SRR10380031,Drug-resistance,Pre-XDR-TB
SRR10380032,Drug-resistance,MDR-TB
SRR10380033,Drug-resistance,Pre-XDR-TB
SRR10380034,Drug-resistance,MDR-TB
SRR10380035,Drug-resistance,MDR-TB
SRR10380036,Drug-resistance,MDR-TB
SRR10380037,Drug-resistance,Pre-XDR-TB
SRR10380038,Drug-resistance,HR-TB
SRR10380039,Drug-resistance,MDR-TB
SRR10380040,Drug-resistance,Pre-XDR-TB
SRR10380041,Drug-resistance,MDR-TB
SRR10380042,Drug-resistance,MDR-TB
SRR10380043,Drug-resistance,MDR-TB
SRR10380044,Drug-resistance,Other
SRR10380045,Drug-resistance,HR-TB
SRR10380046,Drug-resistance,HR-TB
SRR10380047,Drug-resistance,MDR-TB
SRR10380048,Drug-resistance,HR-TB
SRR10380049,Drug-resistance,Sensitive
SRR10380050,Drug-resistance,MDR-TB
SRR10380051,Drug-resistance,Pre-XDR-TB
SRR10380052,Drug-resistance,MDR-TB
SRR10380053,Drug-resistance,MDR-TB
SRR10380054,Drug-resistance,HR-TB
SRR10380055,Drug-resistance,HR-TB
SRR10380056,Drug-resistance,Pre-XDR-TB
SRR10380057,Drug-resistance,Pre-XDR-TB
SRR10380058,Drug-resistance,Other
SRR10380059,Drug-resistance,Other
SRR10380060,Drug-resistance,Pre-XDR-TB
SRR10380061,Drug-resistance,MDR-TB
SRR10380062,Drug-resistance,Pre-XDR-TB
SRR10380063,Drug-resistance,Pre-XDR-TB
SRR10380064,Drug-resistance,Other
SRR10380065,Drug-resistance,Other
SRR10380066,Drug-resistance,MDR-TB
SRR10380067,Drug-resistance,Sensitive
SRR10380068,Drug-resistance,Pre-XDR-TB
SRR10380069,Drug-resistance,Sensitive
SRR10380070,Drug-resistance,MDR-TB
SRR10380071,Drug-resistance,MDR-TB
SRR10380072,Drug-resistance,MDR-TB
SRR10380073,Drug-resistance,MDR-TB
SRR10380074,Drug-resistance,MDR-TB
SRR10380075,Drug-resistance,Other
SRR10380076,Drug-resistance,MDR-TB
SRR10380077,Drug-resistance,MDR-TB
SRR10380078,Drug-resistance,MDR-TB
SRR10380079,Drug-resistance,MDR-TB
SRR10380080,Drug-resistance,MDR-TB
SRR10380081,Drug-resistance,MDR-TB
SRR10380082,Drug-resistance,HR-TB
SRR10380083,Drug-resistance,HR-TB
SRR10380084,Drug-resistance,Other
SRR10380085,Drug-resistance,MDR-TB
SRR10380086,Drug-resistance,MDR-TB
SRR10380087,Drug-resistance,MDR-TB
SRR10380088,Drug-resistance,Sensitive
SRR10380089,Drug-resistance,Pre-XDR-TB
SRR10380090,Drug-resistance,Other
SRR10380091,Drug-resistance,Other
SRR10380092,Drug-resistance,Pre-XDR-TB
SRR10380093,Drug-resistance,MDR-TB
SRR10380094,Drug-resistance,MDR-TB
SRR10380095,Drug-resistance,MDR-TB
SRR10380096,Drug-resistance,MDR-TB
SRR10380097,Drug-resistance,MDR-TB
SRR10380098,Drug-resistance,Pre-XDR-TB
SRR10380099,Drug-resistance,MDR-TB
SRR10380100,Drug-resistance,Other
SRR10380101,Drug-resistance,Other
SRR10380102,Drug-resistance,MDR-TB
SRR10380103,Drug-resistance,MDR-TB
SRR10380104,Drug-resistance,Pre-XDR-TB
SRR10380105,Drug-resistance,MDR-TB
SRR10380106,Drug-resistance,Pre-XDR-TB
SRR10380107,Drug-resistance,Pre-XDR-TB
SRR10380108,Drug-resistance,Sensitive
SRR10380109,Drug-resistance,Pre-XDR-TB
SRR10380110,Drug-resistance,Pre-XDR-TB
SRR10380111,Drug-resistance,MDR-TB
SRR10380112,Drug-resistance,Sensitive
SRR10380113,Drug-resistance,MDR-TB
SRR10380114,Drug-resistance,Sensitive
SRR10380115,Drug-resistance,Sensitive
SRR10380116,Drug-resistance,Sensitive
SRR10380117,Drug-resistance,MDR-TB
SRR10380118,Drug-resistance,MDR-TB
SRR10380119,Drug-resistance,Sensitive
SRR10380120,Drug-resistance,Pre-XDR-TB
SRR10380121,Drug-resistance,MDR-TB
SRR10380122,Drug-resistance,MDR-TB
SRR10380123,Drug-resistance,Pre-XDR-TB
SRR10380124,Drug-resistance,Other
SRR10380125,Drug-resistance,Pre-XDR-TB
SRR10380126,Drug-resistance,Sensitive
SRR10380127,Drug-resistance,Other
SRR10380128,Drug-resistance,Sensitive
SRR10380129,Drug-resistance,Other
SRR10380130,Drug-resistance,MDR-TB
SRR10380131,Drug-resistance,MDR-TB
SRR10380132,Drug-resistance,MDR-TB
SRR10380133,Drug-resistance,Sensitive
SRR10380134,Drug-resistance,Sensitive
SRR10380135,Drug-resistance,MDR-TB
SRR10380136,Drug-resistance,MDR-TB
